chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,class
0.2757114768028259,862.0923335263022,1234.990773623451,1638.0222683439674,0.03507921258700696,-311.77587890625,146.06590270996094,4.320031642913818,13.520748138427734,18.816003799438477,1.3302981853485107,-2.3492414951324463,4.505359172821045,3.4047765731811523,-2.083303451538086,-7.179762363433838,-3.490812063217163,-0.8853674530982971,-2.3797760009765625,-3.8816330432891846,-3.2115533351898193,-4.655235290527344,-5.132277965545654,-5.348789691925049,-7.6305694580078125,cello
0.2649804651737213,939.2357517742232,1136.208728531429,1695.9770609773782,0.05136016350058004,-311.4534606933594,169.94586181640625,-31.498205184936523,13.805403709411621,12.075485229492188,-5.915767669677734,-2.9385337829589844,5.3595194816589355,3.2178008556365967,-5.705180644989014,-10.984594345092773,-10.918573379516602,-7.984886169433594,-4.683554172515869,-0.4999050498008728,-2.3591673374176025,-10.72845458984375,-9.318599700927734,-7.968332290649414,-7.504327774047852,cello
0.19643177092075348,858.174365629788,1117.472489720259,1533.4038754350347,0.04302652805974478,-376.1163024902344,164.4215545654297,-23.25514793395996,12.897366523742676,13.633583068847656,-4.653985500335693,-2.4742133617401123,8.608688354492188,5.935450553894043,-5.058898448944092,-10.003690719604492,-10.604263305664062,-8.970523834228516,-6.369832992553711,-2.063883066177368,-0.2953055799007416,-9.754006385803223,-10.259260177612305,-5.52103328704834,-4.730026721954346,cello
0.19303147494792938,1078.1351904248077,1283.459040582347,1914.4566369997099,0.05275703306264501,-376.5274353027344,139.61648559570312,-30.176862716674805,14.516901016235352,6.890274524688721,-5.776889801025391,-6.332450866699219,5.452787399291992,0.06048031523823738,-2.905451774597168,-9.545685768127441,-9.439784049987793,-9.37147331237793,-6.733242034912109,-5.881067752838135,-3.54150128364563,-5.986433506011963,2.004894733428955,8.995588302612305,9.042972564697266,cello
0.20470961928367615,1085.2293294891913,1354.589804073243,1859.649389138631,0.04975483976218097,-398.859619140625,142.89141845703125,-21.412864685058594,18.687604904174805,11.04244327545166,-3.597773313522339,-4.96992826461792,7.8118720054626465,-1.0524845123291016,-3.2558422088623047,-10.410869598388672,-4.626245975494385,-5.898407459259033,-7.762851715087891,-8.510231018066406,-5.518445014953613,-9.550203323364258,-2.1888198852539062,-2.0332813262939453,-2.013962745666504,cello
0.24377493560314178,1149.6437853343978,1354.8078053241156,2105.732433204031,0.05709605205916473,-336.373046875,150.22396850585938,-39.42522048950195,20.97061538696289,4.969143867492676,-3.8997597694396973,-8.39599895477295,8.099502563476562,3.6967999935150146,-0.313873291015625,-9.842873573303223,-8.224737167358398,-5.017609119415283,-3.26701283454895,-3.736297607421875,-0.21895264089107513,-8.265884399414062,-5.5811944007873535,-5.872600555419922,-5.431484699249268,cello
0.23308493196964264,1082.6862300265286,1325.13227974462,2000.9141961825696,0.052396769866589324,-321.2251892089844,151.4023895263672,-36.531532287597656,21.98467254638672,8.82392692565918,-0.8562700152397156,-8.484375953674316,4.9273600578308105,-1.638733148574829,-3.230792284011841,-9.059781074523926,-6.110937118530273,-3.686016798019409,-0.17870450019836426,0.7307659387588501,-1.494936227798462,-11.037530899047852,-6.880026817321777,-9.672971725463867,-7.987395763397217,cello
0.23913154006004333,930.1067226248841,1206.5748223084054,1669.9723458345418,0.04647961680684455,-371.1068115234375,163.38714599609375,-21.423221588134766,11.745965957641602,13.839393615722656,-7.301265716552734,-4.2066826820373535,6.9204182624816895,6.658206939697266,-1.6336625814437866,-5.43101692199707,-3.683988094329834,-0.9415534138679504,-2.8393142223358154,-1.372355341911316,-1.4813518524169922,-4.09544038772583,-5.897432804107666,-7.84463357925415,-5.011772632598877,cello
0.22934193909168243,847.0909513245605,1099.8935848514868,1540.9230101689386,0.04322365320475638,-353.99542236328125,180.68955993652344,-29.117225646972656,17.733903884887695,13.444732666015625,-3.545304775238037,-5.6386637687683105,6.959527969360352,5.965579986572266,-2.9407083988189697,-7.2520928382873535,-5.901031494140625,-7.840322017669678,-6.71040678024292,-2.6799726486206055,-2.642591714859009,-9.376115798950195,-6.840084075927734,-4.6056108474731445,-6.644403457641602,cello
0.26289278268814087,892.3151434485261,1173.597622621894,1632.751379876015,0.04388640153712297,-328.2977600097656,167.09373474121094,-21.128408432006836,14.464871406555176,17.545333862304688,-3.265887498855591,-3.5628139972686768,4.739848613739014,1.9078748226165771,-2.9389193058013916,-5.106489658355713,-4.870126247406006,-3.089240550994873,0.7997378706932068,3.3476593494415283,-0.5764219760894775,-6.875765800476074,-7.149899959564209,-6.828754901885986,-6.461608409881592,cello
0.2793259918689728,886.8781948964162,1120.4080825525084,1624.9824400014502,0.04425912666763341,-299.1054992675781,176.3111572265625,-32.48054122924805,18.93840217590332,11.990951538085938,-4.780577182769775,-5.255162715911865,3.482767105102539,2.4705843925476074,-4.373642921447754,-9.025469779968262,-10.452737808227539,-8.610478401184082,-5.367136478424072,-1.726216435432434,-2.3462793827056885,-9.428831100463867,-9.30395793914795,-10.154150009155273,-8.126813888549805,cello
0.21249212324619293,915.8322793809276,1145.9306825857805,1666.3002102668213,0.04721373803654293,-360.4952087402344,165.8477020263672,-29.86061668395996,15.219582557678223,11.805580139160156,-4.89755916595459,-2.2272653579711914,8.393860816955566,5.7130513191223145,-6.651066780090332,-10.475391387939453,-9.123011589050293,-5.812833309173584,-4.009339809417725,-2.383888006210327,-2.232928991317749,-11.495173454284668,-9.966784477233887,-5.7021284103393555,-6.018802642822266,cello
0.18582375347614288,1169.0566119710297,1341.3286592933903,2038.3350062536254,0.06037807243329466,-377.21063232421875,129.3361358642578,-31.437896728515625,12.585826873779297,5.736539363861084,-4.736847400665283,-5.927577495574951,5.452168941497803,1.5064209699630737,-3.085265874862671,-10.739089965820312,-10.081403732299805,-10.10602855682373,-6.221014022827148,-4.2124247550964355,-1.6368526220321655,-4.504056930541992,1.6946325302124023,7.554010391235352,10.21835708618164,cello
0.19456292688846588,1110.8895441505267,1338.5043100849457,1929.444945439385,0.05445298905162413,-391.1676940917969,133.52357482910156,-30.670438766479492,19.25891876220703,9.096979141235352,-4.469596862792969,-6.0282721519470215,4.836100101470947,-0.8316610455513,-1.4122726917266846,-9.791707038879395,-8.76214599609375,-4.785297393798828,-5.662405490875244,-6.927807331085205,-4.544471263885498,-9.942270278930664,-3.2390849590301514,-1.245395302772522,1.5945271253585815,cello
0.25354111194610596,892.7235643606011,1225.3092091415265,1627.0558226689386,0.03860707294083527,-404.2804260253906,172.8287811279297,-17.90941619873047,12.737475395202637,14.243354797363281,-3.8332433700561523,-4.042865753173828,10.758944511413574,9.22186279296875,-2.9222583770751953,-7.6846089363098145,-7.26314640045166,-7.641233444213867,-5.4278340339660645,-3.9024219512939453,-5.829080104827881,-8.328323364257812,-4.417372226715088,-3.2512624263763428,-2.7072231769561768,cello
0.19719429314136505,1189.9980858263082,1393.503525240256,2134.1102971831497,0.057456315255220415,-347.18975830078125,138.8431854248047,-38.55610275268555,19.659954071044922,4.058874130249023,-2.905437469482422,-11.950052261352539,3.2880845069885254,-3.0490055084228516,-1.1949981451034546,-9.16387939453125,-7.029431343078613,-5.362039566040039,-1.0409458875656128,-1.759782075881958,0.5645027160644531,-10.455621719360352,-6.397797584533691,-9.311436653137207,-6.016513347625732,cello
0.25546860694885254,958.756831013888,1271.6382029838703,1777.5634199173435,0.045747761383410676,-351.09521484375,162.81031799316406,-25.02336311340332,18.51299476623535,13.912342071533203,-1.752901315689087,-2.165388822555542,9.253129959106445,3.59991192817688,-2.1454596519470215,-8.299086570739746,-4.618724346160889,-1.6020759344100952,-1.2107768058776855,-0.6100540161132812,-2.8431191444396973,-10.398366928100586,-6.521105766296387,-5.397181034088135,-7.18771505355835,cello
0.2445732057094574,918.871184371059,1165.582900468372,1704.8201629567866,0.0461963910237819,-361.5059509277344,169.50119018554688,-32.09809875488281,19.145174026489258,10.699634552001953,-8.33450984954834,-7.488333702087402,5.333950519561768,6.192144870758057,-3.6777360439300537,-9.055074691772461,-6.571834087371826,-3.7325992584228516,-4.313793182373047,-0.7619564533233643,-1.0994952917099,-7.763885021209717,-6.365048408508301,-6.901496887207031,-6.298542499542236,cello
0.21229955554008484,729.0324834924196,1013.9928124457235,1272.7571916690836,0.04105414370649652,-393.6115417480469,187.6511688232422,-15.258187294006348,9.209051132202148,23.971210479736328,-2.2687127590179443,-3.7906277179718018,8.195422172546387,7.536750316619873,-3.205857038497925,-6.462381839752197,-2.018198013305664,-0.6184488534927368,-0.8097041845321655,2.166940450668335,-2.7117819786071777,-10.289765357971191,-6.429007530212402,-4.347762107849121,-6.007455825805664,cello
0.46835002303123474,1047.980384182453,1831.0021009044735,2370.286081798041,0.030913547496890546,-568.1713256835938,124.88970947265625,19.09564971923828,31.7849178314209,24.617101669311523,11.754252433776855,8.17000961303711,11.02483081817627,6.901208877563477,4.072253704071045,0.03903365135192871,0.6913315653800964,0.8658441305160522,2.9704842567443848,5.33121395111084,4.796840667724609,-0.4584013521671295,-0.6188585162162781,2.0955564975738525,1.0794845819473267,cello
0.2556968033313751,1009.4361610581068,1236.0404204732195,1953.2014143162703,0.05063170678654293,-325.7587585449219,158.066162109375,-32.95092010498047,22.908533096313477,10.650444030761719,-1.5077253580093384,-10.082826614379883,10.423726081848145,5.10921049118042,-2.3822550773620605,-11.434599876403809,-6.551412105560303,-3.837973117828369,-2.77060866355896,-4.2226643562316895,0.31260693073272705,-12.77472972869873,-10.77726936340332,-9.685669898986816,-10.585318565368652,cello
0.27057603001594543,1018.9389006208835,1243.0886783109231,1904.7392170279873,0.05336766785092807,-318.68109130859375,173.8900146484375,-34.09556198120117,20.783748626708984,6.628094673156738,-5.277011871337891,-12.711746215820312,5.49871301651001,3.7121567726135254,-3.55405855178833,-8.852612495422363,-6.923596382141113,-8.295318603515625,-5.019441604614258,-3.7496142387390137,-1.2762870788574219,-9.904451370239258,-7.126614570617676,-7.243940830230713,-5.852226257324219,cello
0.2994333803653717,992.5575691346584,1219.6802249467391,1863.221602650087,0.04886324499709977,-306.817138671875,176.84327697753906,-36.00013732910156,18.939735412597656,9.0758056640625,-4.526763916015625,-10.068294525146484,7.481838226318359,6.081915855407715,-2.337649345397949,-11.947225570678711,-9.646774291992188,-9.247689247131348,-6.7469305992126465,-6.125171184539795,-1.2113685607910156,-9.426846504211426,-7.29314661026001,-7.508976936340332,-9.17867374420166,cello
0.28018251061439514,1026.257553068704,1268.1867807800807,1967.6151709324247,0.04664728647041763,-283.5287780761719,166.13014221191406,-36.296146392822266,20.746456146240234,8.354125022888184,-5.932997703552246,-9.388509750366211,4.658754348754883,5.7412028312683105,-5.440553665161133,-12.783023834228516,-11.408949851989746,-8.296408653259277,-7.485728740692139,-6.92427921295166,-6.066126346588135,-12.585628509521484,-11.444841384887695,-7.629107475280762,-7.209945201873779,cello
0.26967597007751465,940.2541028667072,1192.4673346307306,1783.7336068916763,0.041490311412412995,-309.910888671875,176.3231201171875,-34.074214935302734,17.090791702270508,9.223118782043457,-8.763726234436035,-14.144424438476562,4.642374038696289,8.473662376403809,-1.946073293685913,-9.176743507385254,-9.749778747558594,-9.716556549072266,-5.320469856262207,-2.8042092323303223,-1.3319768905639648,-9.943524360656738,-7.355247497558594,-8.166237831115723,-9.603480339050293,cello
0.287219762802124,923.1253444092063,1181.1451961920272,1802.3191093568735,0.041459723027842225,-284.43145751953125,177.5773468017578,-30.90346336364746,20.96074676513672,12.731721878051758,-5.713357925415039,-7.790069580078125,6.637014389038086,9.468193054199219,-1.8348026275634766,-11.460978507995605,-11.287578582763672,-8.156071662902832,-4.608497619628906,-1.8042796850204468,-3.4643921852111816,-12.350790023803711,-10.394067764282227,-9.102730751037598,-9.803618431091309,cello
0.3178595304489136,930.4997864976016,1173.2830236977763,1830.0474799702727,0.04489581822795824,-271.4610290527344,185.20327758789062,-33.64400100708008,19.300622940063477,11.542076110839844,-6.011091232299805,-8.811724662780762,7.711738586425781,9.17767333984375,-3.404326915740967,-10.859123229980469,-9.016984939575195,-8.460102081298828,-6.038279056549072,-2.688905715942383,-2.7839510440826416,-8.776758193969727,-6.169511318206787,-5.497287273406982,-7.214413166046143,cello
0.26709502935409546,1099.0609902406375,1309.0666679971848,2026.2694179596867,0.05414483939965197,-294.0785827636719,154.8500213623047,-33.133094787597656,18.581201553344727,8.563167572021484,-6.5048627853393555,-11.031360626220703,6.6839470863342285,4.035671710968018,-2.8706552982330322,-11.043971061706543,-8.839851379394531,-6.880326747894287,-3.4840972423553467,-2.7871031761169434,-2.6606035232543945,-8.783829689025879,-6.547703266143799,-8.88764762878418,-9.174882888793945,cello
0.2487548440694809,1041.827949128656,1242.2770791419475,1946.4566755184164,0.05212374021171694,-289.21246337890625,169.20193481445312,-36.67241287231445,16.568843841552734,9.509899139404297,-7.290006160736084,-9.700051307678223,6.513240337371826,4.90260648727417,-5.205108642578125,-11.845050811767578,-8.242801666259766,-6.052004814147949,-4.7263569831848145,-4.4358439445495605,-1.4517347812652588,-9.36418628692627,-7.5183539390563965,-6.023169040679932,-6.9775710105896,cello
0.26750731468200684,948.4022317712694,1211.7426384856335,1770.8686421476218,0.04155941850348028,-271.93597412109375,172.64576721191406,-30.514373779296875,17.56991958618164,12.528274536132812,-5.080330848693848,-9.327253341674805,7.089512825012207,6.641036033630371,-5.2189764976501465,-12.06225299835205,-9.902189254760742,-9.367940902709961,-7.599960803985596,-6.162415981292725,-4.193693161010742,-9.303478240966797,-6.4253950119018555,-6.8050103187561035,-7.119638919830322,cello
0.2946428656578064,1006.3285814825954,1236.4076368319136,1890.550285038428,0.05029636745939675,-334.3738098144531,173.63693237304688,-35.87638473510742,19.684789657592773,6.225818157196045,-6.935791015625,-9.702351570129395,7.994020462036133,7.839324951171875,-1.9293824434280396,-12.246210098266602,-11.116706848144531,-8.872719764709473,-5.037501811981201,-0.7243857979774475,-1.6159138679504395,-10.977067947387695,-8.447245597839355,-5.818565368652344,-7.4408745765686035,cello
0.25398483872413635,1288.4703662930508,1448.4649189348816,2285.267387797274,0.07053454901392112,-291.1435241699219,141.70655822753906,-39.96625900268555,18.24085235595703,-1.0628329515457153,-8.979907989501953,-14.969420433044434,4.845398902893066,4.067445278167725,-2.447425127029419,-12.339241027832031,-8.31443977355957,-7.95938777923584,-5.884103775024414,-3.097309112548828,-3.2684226036071777,-12.154677391052246,-9.142182350158691,-5.807614803314209,-2.0542733669281006,cello
0.2582346200942993,1180.6985695459684,1358.5716504792,2162.8129078451275,0.05908542995939675,-258.575927734375,152.61602783203125,-43.35865783691406,18.65464210510254,1.492364764213562,-7.445465087890625,-12.82097053527832,5.455385208129883,5.244182586669922,-1.6678979396820068,-12.781179428100586,-10.223954200744629,-9.905983924865723,-7.6719441413879395,-2.7738046646118164,-1.3665401935577393,-13.970437049865723,-8.844764709472656,-3.3225510120391846,-4.054887771606445,cello
0.22373200953006744,1291.534008680764,1431.1967753974398,2317.7170755691704,0.0713003915313225,-262.99560546875,137.92063903808594,-41.97179412841797,22.218894958496094,1.6602007150650024,-6.657970428466797,-17.304956436157227,2.45310115814209,-7.209142208099365,-9.098198890686035,-17.51580238342285,-13.87411880493164,-12.739590644836426,-10.53416633605957,-8.36734676361084,-1.6795806884765625,-6.413691997528076,3.167367458343506,7.83332633972168,7.340641498565674,cello
0.37903791666030884,1219.5924739735358,1953.1881571866904,2536.9815115201272,0.04315673236985472,-510.153076171875,98.79254150390625,13.779644012451172,33.937232971191406,19.93081283569336,11.226385116577148,5.595733642578125,11.72817611694336,5.2489399909973145,2.0605313777923584,-3.614177942276001,-0.040613945573568344,-0.2223571389913559,-0.055255141109228134,2.619180202484131,5.5947394371032715,0.3659750819206238,2.3776025772094727,9.010519981384277,3.867279052734375,cello
0.2721012830734253,933.7664143960573,1217.024155240939,1758.4033656286254,0.04328596287703016,-304.92059326171875,168.22030639648438,-22.368511199951172,12.471854209899902,9.152310371398926,-7.550177574157715,-11.509164810180664,1.2864508628845215,-2.11535382270813,-8.199955940246582,-11.96751594543457,-10.114867210388184,-7.318233489990234,-5.382419586181641,-5.380095958709717,-2.715115547180176,-10.348807334899902,-9.995006561279297,-8.871993064880371,-8.946005821228027,cello
0.2707706093788147,947.3842498636353,1162.680672317239,1726.8030153349769,0.04835797020011601,-305.2216491699219,178.9485626220703,-30.34571075439453,14.472596168518066,7.675922870635986,-7.108749866485596,-10.948543548583984,4.180407524108887,0.7157983779907227,-7.332427024841309,-12.349448204040527,-11.251388549804688,-10.272645950317383,-5.684621334075928,-4.666203022003174,-2.457348108291626,-10.619974136352539,-8.383692741394043,-7.037562370300293,-7.364213466644287,cello
0.26428455114364624,891.6887605740122,1158.2206660249526,1636.6233595562644,0.04195933330916473,-291.57122802734375,175.56915283203125,-22.99384880065918,11.84194564819336,11.166260719299316,-6.241957664489746,-8.817649841308594,4.2423529624938965,1.7607319355010986,-7.5618791580200195,-11.479049682617188,-12.247180938720703,-10.583292961120605,-7.757323265075684,-3.9504661560058594,-2.071364402770996,-11.154831886291504,-9.451516151428223,-6.9546895027160645,-8.282999038696289,cello
0.2652214467525482,937.445010368128,1169.308448515583,1727.1277620178364,0.045419219475058004,-277.20166015625,180.46615600585938,-31.352006912231445,18.32121467590332,7.6392903327941895,-6.953391075134277,-10.483124732971191,2.3699586391448975,2.052154779434204,-4.45009708404541,-12.579814910888672,-12.146960258483887,-10.063102722167969,-8.159028053283691,-5.246156215667725,-3.9187216758728027,-12.365832328796387,-8.21314525604248,-5.508665561676025,-6.625548362731934,cello
0.272248238325119,1058.5178799490386,1241.797583639025,1935.8399570403133,0.054212813587587005,-272.0049743652344,170.619140625,-36.514041900634766,13.936396598815918,2.87607741355896,-7.7003631591796875,-10.58186149597168,2.9937596321105957,-1.6021116971969604,-6.73716402053833,-11.659734725952148,-9.936507225036621,-9.470254898071289,-6.655575275421143,-4.859332084655762,-3.473046064376831,-8.043680191040039,-7.277328014373779,-6.53948974609375,-6.697346210479736,cello
0.26006489992141724,905.3605084785286,1134.9867211000014,1649.5882463565836,0.04340265189965197,-297.1326599121094,179.6918487548828,-25.89057731628418,14.269421577453613,8.01588249206543,-8.625723838806152,-11.771126747131348,2.141709327697754,-1.7256696224212646,-9.221365928649902,-12.484707832336426,-8.901446342468262,-7.30916690826416,-6.016963005065918,-5.897095203399658,-3.609851360321045,-11.249968528747559,-6.625683784484863,-6.340062618255615,-10.226861953735352,cello
0.2669473886489868,948.0610791548166,1166.4193709883177,1712.6390638594837,0.04799544119779582,-294.7655029296875,179.52052307128906,-31.173070907592773,14.409141540527344,7.510324001312256,-6.9036993980407715,-11.318375587463379,4.010955810546875,-0.06143953278660774,-7.157989501953125,-12.593047142028809,-9.211649894714355,-9.927541732788086,-6.541757106781006,-4.748276710510254,-2.433500289916992,-12.433245658874512,-8.427410125732422,-7.333481311798096,-8.771246910095215,cello
0.2742900252342224,927.7232539808404,1166.3767533070761,1707.2432728212007,0.04612388522331787,-290.3550109863281,175.0499267578125,-26.38328742980957,11.26835823059082,10.490826606750488,-7.0707831382751465,-9.25401496887207,3.461124897003174,0.9152628779411316,-8.418872833251953,-12.776684761047363,-12.217400550842285,-9.544397354125977,-8.106085777282715,-5.406966209411621,-3.4534246921539307,-11.022918701171875,-8.361532211303711,-6.977303504943848,-8.0281400680542,cello
0.26761767268180847,994.4118129389697,1205.0966546620007,1831.121642075116,0.05120382286832947,-286.1142272949219,176.19276428222656,-35.578948974609375,15.937704086303711,4.303564071655273,-8.78783130645752,-11.0942964553833,4.213112831115723,2.3508245944976807,-4.961102485656738,-13.04752254486084,-12.344671249389648,-10.380050659179688,-8.22703742980957,-4.291874885559082,-2.4357964992523193,-12.217809677124023,-8.832170486450195,-4.811949253082275,-6.494129180908203,cello
0.2718922793865204,1042.9774194974648,1254.2358122405628,1913.657260549594,0.05425812971287703,-271.7533874511719,172.34962463378906,-35.08161544799805,18.248119354248047,5.245248794555664,-5.674695014953613,-10.445566177368164,1.5641282796859741,-2.1864514350891113,-7.168795585632324,-12.59981632232666,-9.523761749267578,-8.993548393249512,-6.054100036621094,-5.945230960845947,-3.485109329223633,-9.485794067382812,-7.312993049621582,-6.298239707946777,-5.783907890319824,cello
0.26967257261276245,932.0502535069639,1182.4318170755607,1710.5656811919953,0.04500457692865429,-291.59423828125,178.06829833984375,-28.982534408569336,17.46239471435547,6.372766017913818,-8.071959495544434,-10.692124366760254,2.838764190673828,0.16286148130893707,-6.492434501647949,-12.483054161071777,-10.877568244934082,-8.63887882232666,-6.6794257164001465,-5.793984413146973,-3.183995246887207,-10.948623657226562,-9.712398529052734,-7.451639175415039,-7.024442195892334,cello
0.26929038763046265,887.6208176317842,1151.2747843021318,1605.3977169736079,0.041748613326566125,-300.489013671875,179.24131774902344,-22.513500213623047,14.792204856872559,11.996245384216309,-5.871181488037109,-7.645950794219971,3.8572189807891846,0.665266752243042,-5.617123126983643,-11.368534088134766,-8.738102912902832,-8.704236030578613,-6.067395210266113,-5.100788593292236,-4.304263591766357,-11.70417594909668,-8.479114532470703,-5.865456581115723,-7.871456146240234,cello
0.28275078535079956,790.1552114592773,1053.5115190212134,1439.7769087151971,0.03782990139211137,-329.05389404296875,188.43296813964844,-17.497310638427734,10.509848594665527,16.6356258392334,-10.080302238464355,-7.346414566040039,5.254726409912109,5.308834552764893,-4.853168964385986,-9.58006477355957,-8.952308654785156,-9.150654792785645,-8.067425727844238,-1.9343749284744263,-2.4028007984161377,-10.235295295715332,-9.840169906616211,-6.454282760620117,-5.574450969696045,cello
0.2564060389995575,1005.6317026047009,1233.708446522995,1868.2426859773782,0.0481495160237819,-266.2301025390625,169.81874084472656,-33.1870231628418,17.553447723388672,6.166058540344238,-7.056737422943115,-12.408370018005371,-1.5030708312988281,-3.2309529781341553,-7.83808708190918,-12.723390579223633,-11.044869422912598,-9.627304077148438,-7.761706829071045,-6.494961261749268,-5.21637487411499,-13.787291526794434,-10.893363952636719,-6.094440937042236,-6.204596519470215,cello
0.2790057957172394,941.540179349617,1146.7896355031444,1734.9716434345999,0.0459947342662413,-295.4407958984375,183.7082061767578,-35.1457405090332,16.576539993286133,7.8229660987854,-7.00531005859375,-13.153743743896484,0.48875969648361206,-1.0188727378845215,-7.530266761779785,-12.717988014221191,-11.263230323791504,-9.808292388916016,-5.130470275878906,-2.357548952102661,-2.232602119445801,-12.046392440795898,-9.47313117980957,-7.320610046386719,-7.52505350112915,cello
0.2811078131198883,962.6152976556466,1208.9108262131558,1777.1387511782193,0.04712310578596288,-285.21868896484375,176.10205078125,-30.981481552124023,20.004697799682617,6.413900852203369,-5.2309956550598145,-9.95612621307373,1.8454108238220215,-1.9973747730255127,-6.308231353759766,-11.744519233703613,-9.054787635803223,-8.34631633758545,-5.857506275177002,-5.0867533683776855,-1.3807247877120972,-10.60498046875,-9.120067596435547,-7.800203323364258,-8.45658016204834,cello
0.26701322197914124,898.7564565095176,1161.1937409394418,1637.6475606329757,0.04250312681264501,-306.0195007324219,178.31179809570312,-25.54486656188965,15.523353576660156,10.18030834197998,-6.67397928237915,-8.683759689331055,3.654080390930176,0.6054672598838806,-6.422258377075195,-11.636689186096191,-9.453461647033691,-8.276581764221191,-7.038423538208008,-7.655402183532715,-5.728470325469971,-12.160013198852539,-9.12679386138916,-6.748661518096924,-6.865901470184326,cello
0.26896601915359497,823.0352698782588,1102.6595346680815,1497.6067987782772,0.03919958127900232,-355.787841796875,184.55686950683594,-19.005775451660156,14.496465682983398,15.203350067138672,-8.009369850158691,-6.920724868774414,5.3978190422058105,4.314476013183594,-5.596712589263916,-10.164833068847656,-9.55678939819336,-9.212714195251465,-6.835368633270264,-1.9981677532196045,-2.0254695415496826,-9.312317848205566,-8.46795654296875,-5.020240306854248,-5.944392204284668,cello
0.2680714726448059,841.6727125413839,1103.5338058989005,1553.6880528567285,0.03879853357018562,-283.24029541015625,182.2808074951172,-22.37706184387207,14.221729278564453,13.486597061157227,-7.9735636711120605,-9.777114868164062,2.277395009994507,1.410159945487976,-5.497730731964111,-10.644485473632812,-10.064262390136719,-9.500448226928711,-7.86440372467041,-4.277886867523193,-4.323379039764404,-12.670080184936523,-11.419678688049316,-6.604760646820068,-5.669668197631836,cello
0.2817384600639343,933.3084335160553,1131.3735919442672,1702.921643887761,0.046945239994199535,-259.3296813964844,178.9016571044922,-31.013885498046875,10.819403648376465,8.432870864868164,-11.473100662231445,-11.74057674407959,0.4352847635746002,-1.6788007020950317,-10.1481294631958,-13.679789543151855,-13.14106273651123,-11.267792701721191,-9.920001029968262,-5.765600681304932,-3.5762999057769775,-14.148136138916016,-10.330710411071777,-5.076943397521973,-8.015342712402344,cello
0.2864007353782654,841.9512238228799,1225.5555274801975,1445.6723100348029,0.03727704466357309,-322.3143005371094,144.11085510253906,-11.278687477111816,23.612628936767578,13.245733261108398,1.353423833847046,-4.18692684173584,4.752007007598877,2.3634896278381348,-2.775512456893921,-8.421606063842773,-5.905734539031982,-4.990074634552002,-1.5690686702728271,-1.9729574918746948,-1.5550071001052856,-9.110795974731445,-8.054648399353027,-7.041781902313232,-7.006287097930908,cello
0.30515310168266296,846.6325694388427,1965.667399989295,1237.7604166666667,0.0146484375,-735.6519775390625,107.67671203613281,44.522857666015625,46.442073822021484,24.522146224975586,31.70428466796875,12.517539978027344,22.780290603637695,6.3800554275512695,14.158584594726562,1.5368876457214355,11.1437349319458,0.6170520782470703,9.200729370117188,0.6598608493804932,6.80778694152832,-0.4711703956127167,4.8223958015441895,-1.1912273168563843,3.1379201412200928,cello
0.22617816925048828,971.1542334288359,1165.4576984858509,1765.522812137471,0.04848485535092807,-360.694580078125,151.9727325439453,-29.555864334106445,14.364995002746582,8.864294052124023,-8.817734718322754,-8.672289848327637,3.5756473541259766,4.646867275238037,-1.5523039102554321,-8.883153915405273,-9.05058479309082,-7.4349045753479,-5.970330238342285,-2.8532166481018066,-3.964337110519409,-10.803765296936035,-6.558292388916016,-6.378532886505127,-7.145748138427734,cello
0.27169233560562134,971.9288106774264,1201.586696202758,1751.958392999565,0.047211472230278426,-306.1271667480469,166.39971923828125,-26.46065902709961,12.989175796508789,7.280779838562012,-8.591062545776367,-11.89555549621582,2.9489495754241943,2.6925065517425537,-4.669174671173096,-10.374370574951172,-11.142398834228516,-8.386162757873535,-5.254178524017334,-1.0700252056121826,-4.028274059295654,-10.928223609924316,-6.7534565925598145,-7.830416202545166,-10.321776390075684,cello
0.27001848816871643,982.8820644974073,1199.7773531499595,1809.0388676406612,0.04704040385730859,-293.92047119140625,169.483642578125,-33.30807113647461,14.990127563476562,8.201603889465332,-7.589208126068115,-8.258774757385254,3.539224147796631,4.394029140472412,-6.446396350860596,-13.444101333618164,-10.664877891540527,-6.833993911743164,-5.506980895996094,-3.5405986309051514,-3.9022154808044434,-10.442841529846191,-7.9118571281433105,-6.461238861083984,-10.24789810180664,cello
0.28022146224975586,971.9048449733211,1219.091273481429,1857.5010649289443,0.044500435034802784,-288.68804931640625,174.7854766845703,-36.405311584472656,19.982803344726562,6.067619800567627,-5.399015426635742,-9.866530418395996,4.527493476867676,4.3806562423706055,-4.5574631690979,-12.776993751525879,-10.778279304504395,-8.84772777557373,-7.772324562072754,-3.9535791873931885,-1.4079828262329102,-11.432729721069336,-8.941702842712402,-4.841688632965088,-8.237577438354492,cello
